Open,High,Low,Close,Volume
2.75,2.78,2.74,2.76,19805718
2.72,2.73,2.6,2.64,32212155
2.68,2.73,2.68,2.73,13849581
2.71,2.73,2.67,2.67,19585998
2.72,2.76,2.68,2.72,60637558
2.63,2.64,2.57,2.61,11605068
2.66,2.67,2.59,2.63,12688365
2.71,2.73,2.62,2.65,27316077
2.62,2.73,2.62,2.7,36027459
2.66,2.72,2.62,2.62,44674201
2.46,2.67,2.45,2.65,71811136
2.45,2.48,2.42,2.46,17194422
2.41,2.53,2.4,2.45,78583254
2.37,2.42,2.34,2.39,21298076
2.4,2.4,2.35,2.35,8416681
2.43,2.43,2.37,2.39,12730585
2.34,2.42,2.33,2.42,23280091
2.39,2.4,2.33,2.35,10615090
2.42,2.52,2.4,2.41,88518213
2.29,2.35,2.28,2.35,42125396
2.31,2.34,2.27,2.29,23481998
2.22,2.3,2.21,2.3,45536521
2.16,2.19,2.14,2.16,17115116
2.18,2.19,2.15,2.15,23605841
2.19,2.23,2.17,2.18,21249002
2.24,2.28,2.18,2.18,26362295
2.2,2.26,2.2,2.23,30598295
2.1,2.21,2.1,2.21,50244469
2.3,2.34,2.26,2.28,49666018
2.36,2.4,2.34,2.37,42009102
2.31,2.36,2.3,2.36,41190484
2.3,2.34,2.27,2.31,31961706
2.34,2.34,2.28,2.29,28336633
2.35,2.37,2.31,2.34,47795473
2.34,2.41,2.34,2.35,55957151
2.37,2.39,2.33,2.33,53078593
2.36,2.4,2.33,2.38,56158411
2.29,2.38,2.28,2.35,80822462
2.17,2.28,2.17,2.27,50141117
2.17,2.2,2.16,2.18,20902957
2.14,2.16,2.11,2.14,20206118
2.16,2.18,2.14,2.14,20788991
2.16,2.19,2.16,2.17,25898567
2.18,2.21,2.16,2.16,26436920
2.21,2.21,2.18,2.18,30026599
2.18,2.21,2.14,2.21,41086220
2.22,2.22,2.16,2.17,60367695
2.24,2.25,2.22,2.23,30940446
2.22,2.25,2.21,2.24,41548361
2.22,2.25,2.18,2.22,54268859
2.17,2.23,2.14,2.22,67614726
2.25,2.26,2.19,2.19,62811131
2.24,2.3,2.24,2.26,69218941
2.2,2.26,2.19,2.25,95551043
2.15,2.24,2.13,2.19,71560804
2.18,2.23,2.11,2.11,72910211
2.03,2.17,2.0,2.11,77926427
1.92,2.13,1.89,2.04,123786938
1.69,1.77,1.68,1.77,46582384
1.67,1.75,1.65,1.7,29198441
1.66,1.66,1.65,1.66,23958584
1.65,1.67,1.64,1.65,32453719
1.69,1.7,1.65,1.66,29764552
1.71,1.74,1.69,1.7,43820659
1.7,1.73,1.63,1.7,64018345
1.6,1.64,1.59,1.6,34685187
1.63,1.7,1.62,1.62,45843581
1.62,1.63,1.46,1.62,62147727
1.51,1.58,1.5,1.5,40316682
1.5,1.54,1.46,1.52,45457775
1.63,1.66,1.6,1.62,30915778
1.61,1.71,1.6,1.62,37160706
1.69,1.81,1.65,1.7,49412580
1.66,1.67,1.63,1.66,22398265
1.63,1.69,1.61,1.63,36404896
1.6,1.62,1.53,1.6,44171602
1.61,1.69,1.59,1.6,41335906
1.69,1.75,1.67,1.67,30277926
1.77,1.82,1.72,1.72,67827857
1.82,1.86,1.82,1.82,19861955
1.85,1.91,1.85,1.85,25950711
1.85,1.86,1.8,1.84,24233051
1.82,1.82,1.76,1.8,23850918
1.76,1.77,1.73,1.76,19015688
1.78,1.8,1.72,1.77,29121979
1.71,1.73,1.68,1.72,21249311
1.72,1.72,1.56,1.72,38789695
1.66,1.76,1.63,1.64,23618249
1.75,1.8,1.72,1.73,25060989
1.8,1.86,1.79,1.79,25206314
1.84,1.9,1.82,1.83,25452224
1.91,1.91,1.88,1.91,17426459
1.92,1.93,1.89,1.91,17652199
1.89,1.92,1.88,1.92,24722296
1.9,1.95,1.87,1.89,21554854
1.95,1.96,1.92,1.94,19994198
1.91,1.95,1.9,1.91,21005458
1.96,2.02,1.95,1.95,20918505
1.96,1.97,1.93,1.97,15006010
1.95,1.98,1.94,1.94,18740331
1.95,1.99,1.93,1.96,17500848
1.95,1.97,1.87,1.97,20034889
1.93,1.96,1.91,1.92,14237846
1.96,1.98,1.95,1.95,16800529
1.97,2.01,1.96,1.97,20076916
2.0,2.01,1.98,2.01,16623894
1.99,2.04,1.99,2.0,24169699
2.03,2.06,2.02,2.03,17040519
2.05,2.06,2.02,2.05,13242158
2.03,2.09,2.02,2.03,24203832
2.09,2.11,2.07,2.09,17857183
2.11,2.12,2.08,2.11,17188781
2.12,2.13,2.09,2.13,15090137
2.12,2.13,2.11,2.11,21815491
2.12,2.13,2.11,2.12,20483108
2.12,2.14,2.11,2.11,19471279
2.14,2.16,2.13,2.13,14104343
2.15,2.19,2.15,2.16,14621813
2.19,2.2,2.16,2.19,21015641
2.18,2.18,2.12,2.17,18497943
2.11,2.13,2.1,2.11,20118051
2.14,2.14,2.09,2.14,21730733
2.13,2.15,2.13,2.13,15243691
2.13,2.15,2.12,2.13,18442306
2.15,2.17,2.12,2.13,19742015
2.17,2.19,2.15,2.15,20814007
2.17,2.17,2.14,2.17,20719916
2.22,2.23,2.16,2.16,27269246
2.13,2.21,2.13,2.2,35303850
2.08,2.15,2.07,2.13,25030242
2.12,2.13,2.07,2.08,15917408
2.15,2.18,2.12,2.12,23822912
2.0,2.16,1.99,2.14,52324165
2.0,2.01,1.99,2.01,14488283
2.07,2.09,2.0,2.0,27639516
2.06,2.11,2.06,2.07,30784134
2.0,2.06,2.0,2.04,24827486
2.0,2.01,1.99,1.99,21223326
2.0,2.01,1.99,2.0,17765935
1.99,2.02,1.98,2.0,15204162
1.96,1.99,1.94,1.99,24528751
1.98,2.0,1.95,1.95,19298574
2.0,2.01,1.96,1.96,20310231
2.01,2.02,1.96,1.99,19455611
1.94,2.05,1.92,2.01,29561796
1.95,1.97,1.92,1.92,22626309
2.02,2.03,1.95,1.95,25949417
2.05,2.05,2.03,2.04,14317144
2.04,2.08,2.03,2.04,21646164
2.05,2.07,2.03,2.04,23453124
2.04,2.06,2.01,2.06,21208635
2.08,2.08,2.03,2.05,22779315
1.98,2.1,1.96,2.08,29713139
2.02,2.04,1.98,1.98,29571032
2.05,2.09,2.01,2.01,25108904
2.08,2.08,2.04,2.04,25875621
2.11,2.11,2.06,2.07,23368815
2.12,2.16,2.1,2.1,25128690
2.12,2.13,2.1,2.12,21356309
2.13,2.15,2.12,2.12,29075861
2.17,2.19,2.12,2.13,19297693
2.22,2.22,2.15,2.17,21465636
2.21,2.24,2.21,2.22,16871980
2.24,2.24,2.21,2.22,20899612
2.25,2.26,2.22,2.24,15158284
2.23,2.27,2.21,2.24,22663153
2.24,2.24,2.21,2.23,17804785
2.24,2.25,2.22,2.23,18375827
2.23,2.26,2.21,2.25,24597909
2.25,2.26,2.22,2.23,17958633
2.25,2.27,2.23,2.25,17809548
2.27,2.3,2.24,2.25,26450425
2.25,2.29,2.24,2.26,23650720
2.22,2.26,2.19,2.24,18737464
2.24,2.25,2.2,2.22,20989404
2.27,2.27,2.24,2.25,29318112
2.27,2.27,2.23,2.27,20630729
2.26,2.28,2.25,2.27,18059188
2.3,2.3,2.24,2.28,22651762
2.3,2.32,2.28,2.29,22027390
2.23,2.29,2.22,2.25,25404475
2.18,2.28,2.16,2.27,32548632
2.23,2.24,2.17,2.17,15704716
2.23,2.26,2.22,2.23,20643934
2.22,2.27,2.21,2.23,18774368
2.25,2.25,2.22,2.23,17073864
2.27,2.27,2.24,2.24,17124894
2.27,2.28,2.25,2.27,19009547
2.26,2.28,2.25,2.27,20326148
2.29,2.32,2.25,2.25,24206032
2.26,2.29,2.21,2.26,24748307
2.3,2.33,2.26,2.26,20476234
2.29,2.38,2.27,2.3,41334175
2.21,2.28,2.2,2.27,29122294
2.31,2.31,2.13,2.2,35640612
2.34,2.35,2.26,2.28,28942844
2.43,2.47,2.32,2.34,43279571
2.4,2.45,2.35,2.37,40427067
2.43,2.54,2.42,2.47,94122245
2.28,2.39,2.26,2.36,49638174
2.31,2.38,2.31,2.32,41678659
2.27,2.33,2.25,2.31,33085950
2.2,2.31,2.2,2.27,39155215
2.25,2.25,2.2,2.22,19440305
2.27,2.31,2.23,2.25,26401320
2.27,2.35,2.26,2.26,54082310
2.13,2.29,2.12,2.26,67955350
2.16,2.16,2.11,2.12,20801308
2.14,2.17,2.13,2.16,20623704
2.08,2.15,2.08,2.14,23342064
2.07,2.09,2.05,2.08,15026844
2.08,2.1,2.05,2.06,21556998
2.13,2.13,2.06,2.06,20622047
2.15,2.17,2.12,2.13,19558157
2.16,2.18,2.13,2.14,20062088
2.14,2.16,2.13,2.15,19993487
2.14,2.18,2.14,2.14,22860574
2.15,2.16,2.12,2.14,22252664
2.18,2.19,2.15,2.16,25240662
2.15,2.21,2.15,2.17,25646041
2.14,2.19,2.13,2.13,74705229
2.14,2.14,2.12,2.14,19023950
2.17,2.17,2.14,2.15,17744182
2.17,2.18,2.15,2.16,14598941
2.2,2.22,2.15,2.17,23860662
2.21,2.24,2.2,2.2,23126998
2.15,2.23,2.14,2.2,31893414
2.14,2.15,2.13,2.14,18991015
2.13,2.15,2.13,2.14,18449602
2.14,2.16,2.12,2.13,15797669
2.14,2.14,2.12,2.14,18177771
2.11,2.13,2.08,2.12,20052566
2.12,2.14,2.1,2.1,20386529
2.15,2.16,2.1,2.1,24453253
2.15,2.19,2.14,2.14,22790738
2.16,2.21,2.13,2.14,29605278
2.15,2.18,2.08,2.13,28077904
2.17,2.24,2.14,2.14,22040246
2.1,2.17,2.1,2.15,24611953
2.2,2.2,2.07,2.07,26429652
2.33,2.34,2.25,2.29,20876440
2.3,2.41,2.29,2.33,24369906
2.36,2.37,2.28,2.3,24250816
2.21,2.41,2.2,2.38,41501397
2.22,2.25,2.17,2.22,26918842
2.25,2.31,2.23,2.23,21294670
2.29,2.29,2.21,2.25,21030346
2.33,2.34,2.29,2.29,19250903
2.34,2.36,2.3,2.33,18223146
2.37,2.38,2.33,2.34,17776042
2.43,2.45,2.34,2.37,25918710
2.41,2.46,2.38,2.43,24518787
2.34,2.41,2.31,2.4,29123957
2.33,2.37,2.29,2.33,23350593
2.25,2.36,2.23,2.33,40225382
2.19,2.26,2.19,2.23,36698360
2.08,2.21,2.07,2.18,41630009
2.06,2.08,2.05,2.07,19845491
2.07,2.1,2.04,2.06,19330953
2.06,2.08,2.02,2.08,19007645
2.03,2.07,2.03,2.06,15082132
2.09,2.09,2.02,2.03,21910950
2.1,2.1,2.05,2.09,19329169
2.14,2.15,2.07,2.1,24294732
2.06,2.15,2.04,2.13,34727970
2.0,2.07,1.98,2.05,39178137
1.98,2.0,1.97,2.0,18379601
2.03,2.03,1.97,1.97,21508832
2.03,2.07,2.01,2.03,27869584
1.95,2.02,1.95,2.02,30031768
1.98,2.01,1.94,1.94,23185420
2.03,2.03,1.97,1.99,18961874
2.01,2.08,2.01,2.02,20245809
1.95,2.03,1.94,2.0,22261290
1.98,2.01,1.95,1.95,21298977
2.08,2.1,1.96,1.97,30136880
2.0,2.1,2.0,2.05,27663064
1.88,2.03,1.87,2.0,29467811
1.9,1.9,1.86,1.88,19897943
1.88,1.92,1.88,1.88,21272654
1.85,1.89,1.82,1.88,28801958
1.88,1.9,1.84,1.84,31975740
1.91,1.93,1.88,1.88,24019003
1.96,1.97,1.89,1.89,40586712
1.95,1.97,1.88,1.95,27309483
1.99,2.0,1.93,1.93,18400502
2.08,2.08,1.98,1.98,24885545
2.0,2.09,1.99,2.07,27453500
2.08,2.08,1.95,2.02,30763983
2.16,2.18,2.0,2.05,38293592
2.23,2.24,2.15,2.18,25702734
2.26,2.27,2.21,2.24,23288451
2.24,2.26,2.23,2.25,19411322
2.25,2.29,2.24,2.25,20769138
2.29,2.29,2.22,2.26,27246210
2.32,2.32,2.25,2.29,21444061
2.36,2.39,2.31,2.31,24416888
2.3,2.36,2.29,2.35,25675911
2.29,2.31,2.29,2.29,18545781
2.32,2.33,2.28,2.29,15133111
2.32,2.35,2.29,2.31,25252361
2.35,2.35,2.29,2.31,20381618
2.31,2.39,2.31,2.33,21056608
2.29,2.41,2.26,2.38,45716868
2.33,2.36,2.29,2.29,24274132
2.29,2.37,2.28,2.31,23038355
2.35,2.37,2.28,2.3,23757936
2.37,2.41,2.32,2.35,24346416
2.4,2.42,2.37,2.37,20341724
2.42,2.44,2.37,2.4,23651379
2.43,2.45,2.41,2.41,21346916
2.45,2.47,2.39,2.42,24259356
2.43,2.52,2.42,2.43,28960061
2.46,2.5,2.41,2.43,26335131
2.61,2.61,2.47,2.49,24595885
2.62,2.68,2.57,2.59,24829194
2.75,2.95,2.61,2.61,55257983
2.31,2.71,2.3,2.71,57030124
2.23,2.38,2.23,2.36,30130157
2.19,2.25,2.18,2.24,21799757
2.16,2.2,2.14,2.19,20908214
2.18,2.19,2.14,2.17,28847372
2.23,2.24,2.16,2.19,24710191
2.24,2.27,2.24,2.24,16095443
2.26,2.26,2.24,2.24,17613314
2.27,2.27,2.24,2.25,19644659
2.27,2.29,2.26,2.26,22783457
2.28,2.29,2.26,2.26,20396615
2.29,2.3,2.27,2.29,19247847
2.26,2.29,2.25,2.29,19258207
2.27,2.28,2.25,2.26,21976350
2.25,2.28,2.25,2.27,16126291
2.22,2.28,2.22,2.25,21712040
2.26,2.27,2.22,2.22,22559029
2.29,2.33,2.25,2.27,34087074
2.21,2.3,2.21,2.3,27913916
2.22,2.23,2.19,2.21,16263368
2.21,2.24,2.2,2.21,21814205
2.22,2.23,2.2,2.22,21650085
2.21,2.23,2.16,2.22,24634943
2.26,2.26,2.2,2.21,23862896
2.32,2.35,2.24,2.24,23680917
2.34,2.36,2.3,2.33,19177973
2.26,2.35,2.21,2.33,25002499
2.25,2.27,2.2,2.27,37087524
2.23,2.26,2.17,2.24,27287969
2.23,2.24,2.09,2.23,32048305
2.23,2.3,2.21,2.22,26292043
2.35,2.4,2.22,2.22,38466877
2.45,2.49,2.35,2.35,30507612
2.51,2.53,2.44,2.47,21929415
2.58,2.59,2.49,2.51,24810980
2.63,2.64,2.59,2.59,20049103
2.56,2.64,2.55,2.64,24012860
2.5,2.56,2.5,2.56,21513737
2.48,2.54,2.45,2.5,20685828
2.52,2.6,2.45,2.5,21535400
2.6,2.63,2.55,2.55,22724619
2.67,2.67,2.62,2.64,20558031
2.72,2.73,2.65,2.66,27126474
2.64,2.75,2.56,2.71,21492365
2.87,2.87,2.63,2.65,27311668
2.86,2.89,2.85,2.86,16688422
2.9,2.91,2.85,2.85,19678715
2.9,2.96,2.87,2.89,18826457
2.91,2.93,2.88,2.89,36862447
2.98,3.02,2.91,2.91,25007108
2.91,2.97,2.86,2.96,27965065
3.0,3.0,2.88,2.92,22767432
3.0,3.03,2.97,2.99,19857775
3.06,3.07,2.92,2.99,31292729
3.12,3.12,3.01,3.08,29661194
3.15,3.15,3.09,3.12,22235142
3.15,3.16,3.11,3.14,20309540
3.19,3.2,3.12,3.15,24109763
3.2,3.22,3.18,3.19,25115098
3.25,3.27,3.2,3.2,20277966
3.22,3.32,3.2,3.26,43639340
3.18,3.22,3.16,3.22,18891719
3.19,3.23,3.18,3.2,23984617
3.19,3.24,3.19,3.19,22969637
3.19,3.21,3.18,3.18,19623934
3.19,3.21,3.16,3.19,23495127
3.25,3.25,3.19,3.19,22162425
3.25,3.27,3.22,3.23,18877490
3.2,3.28,3.19,3.25,26628156
3.17,3.21,3.17,3.2,24274675
3.2,3.21,3.18,3.18,10337572
3.18,3.21,3.17,3.19,17098025
3.19,3.24,3.16,3.17,18318567
3.17,3.19,3.15,3.19,17368003
3.19,3.2,3.13,3.17,17239737
3.22,3.27,3.15,3.19,22676207
3.16,3.23,3.15,3.21,15239120
3.18,3.2,3.15,3.16,22489739
3.2,3.21,3.16,3.19,19804642
3.25,3.25,3.19,3.2,20842267
3.27,3.33,3.22,3.22,27963998
3.21,3.27,3.18,3.27,20532484
3.2,3.22,3.18,3.2,20232859
3.22,3.22,3.17,3.2,25813938
3.27,3.27,3.18,3.22,21567155
3.4,3.4,3.25,3.25,26485088
3.36,3.41,3.35,3.4,21055251
3.35,3.45,3.3,3.4,23140759
3.39,3.4,3.35,3.37,19501018
3.51,3.51,3.38,3.4,25299494
3.52,3.52,3.49,3.51,31771140
3.54,3.54,3.49,3.53,20627239
3.54,3.55,3.49,3.55,21072185
3.54,3.55,3.48,3.54,21692404
3.49,3.55,3.48,3.53,21673157
3.47,3.51,3.43,3.49,23106723
3.5,3.51,3.45,3.47,20578948
3.52,3.53,3.48,3.5,22955373
3.56,3.56,3.5,3.52,22860466
3.58,3.59,3.52,3.56,23544572
3.61,3.62,3.57,3.59,26101879
3.62,3.63,3.59,3.63,20688170
3.65,3.66,3.59,3.61,20440411
3.6,3.71,3.6,3.65,22002709
3.7,3.7,3.6,3.6,24199035
3.68,3.7,3.65,3.69,23015436
3.66,3.67,3.63,3.67,23917288
3.65,3.68,3.64,3.66,23404164
3.62,3.66,3.61,3.65,20986925
3.6,3.62,3.57,3.61,20903290
3.54,3.67,3.54,3.6,30431047
3.39,3.54,3.34,3.54,26473528
3.27,3.41,3.26,3.4,28745476
3.21,3.27,3.2,3.26,21305374
3.24,3.25,3.19,3.19,22187622
3.32,3.35,3.23,3.23,22848062
3.17,3.35,3.16,3.31,29416517
3.19,3.21,3.12,3.14,24484084
3.23,3.31,3.16,3.16,22448695
3.37,3.47,3.22,3.23,30255074
3.49,3.5,3.36,3.42,27305220
3.64,3.64,3.47,3.47,24984727
3.62,3.68,3.58,3.65,23829783
3.6,3.69,3.57,3.57,24797132
3.78,3.78,3.54,3.61,32016779
3.86,3.93,3.71,3.78,65965058
3.8,3.91,3.8,3.85,24670718
3.78,3.86,3.78,3.79,20311201
3.89,3.9,3.73,3.8,22358869
3.91,3.96,3.9,3.91,18913581
3.98,3.99,3.9,3.9,22043010
4.01,4.03,3.97,4.0,21753519
4.01,4.03,3.98,4.03,21543713
4.01,4.02,3.98,4.02,19996777
4.02,4.03,3.99,4.0,21682442
4.02,4.04,3.99,4.03,24849031
