Open,High,Low,Close,Volume
4.02,4.06,3.99,4.01,25531502
4.02,4.04,4.0,4.02,23977345
4.03,4.03,3.95,4.0,24756808
4.03,4.05,4.0,4.03,23302986
4.01,4.06,3.99,4.05,27878362
4.05,4.06,3.97,4.0,27370808
4.07,4.11,4.03,4.03,38604815
4.03,4.09,4.01,4.08,35135981
4.1,4.1,4.01,4.01,28325113
4.09,4.13,4.05,4.1,32196006
4.06,4.08,3.98,4.08,28853559
4.03,4.11,4.03,4.05,41675989
4.0,4.06,3.98,4.03,37595094
3.97,4.05,3.93,4.0,40927226
3.9,3.98,3.87,3.97,32019108
3.96,3.97,3.9,3.9,32918366
3.94,4.0,3.87,3.95,30521015
3.81,4.0,3.81,3.95,30305861
3.79,3.86,3.79,3.81,35018111
3.96,4.0,3.81,3.81,28941923
3.98,4.0,3.95,3.97,28167257
4.0,4.05,3.93,3.98,29115042
3.87,4.04,3.87,4.0,82724607
3.8,3.87,3.75,3.87,32799066
3.83,3.89,3.74,3.79,29192825
3.68,3.93,3.66,3.83,69568646
3.57,3.72,3.57,3.67,43763537
3.57,3.57,3.52,3.56,20145150
3.55,3.59,3.52,3.55,22129176
3.56,3.56,3.46,3.55,22733947
3.65,3.69,3.54,3.57,27801817
3.7,3.75,3.66,3.66,26845857
3.56,3.74,3.56,3.66,36440617
3.58,3.63,3.57,3.58,20114448
3.55,3.65,3.53,3.6,28392476
3.6,3.62,3.49,3.52,25255742
3.4,3.69,3.34,3.58,54254913
3.44,3.53,3.43,3.43,23144744
3.6,3.65,3.4,3.44,42147558
3.27,3.76,3.23,3.63,93678974
3.24,3.29,3.21,3.27,20581023
3.15,3.26,3.13,3.23,28209411
3.16,3.18,3.13,3.14,19387304
3.24,3.24,3.17,3.17,19435196
3.25,3.25,3.21,3.23,17944445
3.29,3.29,3.24,3.24,20790011
3.25,3.29,3.21,3.28,21649093
3.26,3.29,3.23,3.23,18483162
3.29,3.34,3.26,3.26,17237503
3.28,3.29,3.24,3.29,14695238
3.29,3.3,3.24,3.27,17354584
3.26,3.29,3.26,3.29,18290317
3.23,3.31,3.23,3.25,18832192
3.33,3.33,3.22,3.23,22028089
3.34,3.36,3.25,3.31,22133574
3.32,3.38,3.32,3.34,15282782
3.39,3.4,3.32,3.32,20048409
3.38,3.48,3.33,3.39,25905895
3.37,3.42,3.36,3.38,20246224
3.27,3.45,3.26,3.36,36849285
3.17,3.25,3.16,3.25,26332625
3.18,3.19,3.11,3.16,22192271
3.14,3.19,3.13,3.19,20117265
3.14,3.17,3.13,3.14,18100881
3.16,3.16,3.12,3.16,16363631
3.14,3.17,3.1,3.15,21918273
3.18,3.18,3.12,3.13,14897208
3.18,3.22,3.16,3.19,76268842
3.22,3.24,3.15,3.17,18872611
3.25,3.28,3.19,3.22,17389258
3.23,3.35,3.19,3.24,41646459
3.24,3.27,3.2,3.22,16421828
3.08,3.32,3.06,3.23,24222760
3.12,3.12,3.05,3.08,19709518
3.1,3.14,3.09,3.12,16576354
3.11,3.19,3.1,3.1,17324644
3.23,3.25,3.15,3.18,15212192
3.16,3.24,3.05,3.22,21492344
3.34,3.36,3.11,3.15,18765006
3.48,3.5,3.31,3.31,105419730
3.47,3.58,3.46,3.48,25589969
3.35,3.54,3.32,3.47,26291494
3.26,3.36,3.22,3.35,14537909
3.29,3.34,3.26,3.26,14999587
3.25,3.32,3.23,3.31,20723506
3.29,3.3,3.23,3.25,19756118
3.11,3.28,3.11,3.28,29486952
3.13,3.15,3.09,3.11,16430332
3.05,3.13,3.05,3.13,27409741
2.9,3.08,2.82,3.06,21543930
2.95,2.99,2.84,2.92,22580511
3.08,3.1,2.98,2.98,15809015
3.12,3.13,3.06,3.07,15557111
3.12,3.18,3.08,3.1,22967042
3.07,3.11,3.03,3.11,19926914
3.06,3.07,3.0,3.05,26079120
3.11,3.11,3.01,3.07,19272840
3.15,3.15,3.09,3.09,14061853
3.16,3.16,3.07,3.13,16815056
3.15,3.16,3.09,3.13,12853499
3.2,3.25,3.11,3.15,26458247
3.36,3.4,3.25,3.25,31163240
3.22,3.37,3.22,3.36,36164762
3.15,3.27,3.13,3.24,25054229
3.16,3.19,3.13,3.15,16799644
3.26,3.26,3.15,3.15,16221773
3.18,3.29,3.18,3.25,29395213
3.15,3.2,3.13,3.18,21358600
3.13,3.17,3.12,3.15,27482397
3.05,3.12,3.04,3.12,15282865
3.09,3.12,3.04,3.05,13302903
3.16,3.17,3.08,3.09,18447709
3.16,3.19,3.13,3.16,14825386
3.18,3.22,3.16,3.19,16395626
3.16,3.2,3.14,3.19,21428408
3.22,3.23,3.12,3.17,29953498
3.3,3.3,3.18,3.21,20570885
3.32,3.33,3.26,3.3,18026934
3.3,3.32,3.28,3.32,18369209
3.29,3.32,3.25,3.29,18027984
3.34,3.35,3.24,3.24,16664611
3.31,3.37,3.3,3.33,17982499
3.28,3.32,3.26,3.3,21251832
3.3,3.33,3.21,3.27,17080763
3.37,3.37,3.24,3.29,13962841
3.4,3.41,3.35,3.38,12628919
3.4,3.5,3.35,3.41,16244548
3.53,3.55,3.4,3.5,18096477
3.42,3.55,3.4,3.5,18394748
3.47,3.47,3.36,3.4,13616512
3.25,3.48,3.25,3.48,32319940
3.3,3.33,3.04,3.27,18737681
3.38,3.46,3.31,3.31,17728834
3.6,3.65,3.27,3.35,29895212
3.75,3.75,3.58,3.58,16116214
3.81,3.84,3.74,3.77,19641595
3.85,3.92,3.82,3.85,20754381
3.92,3.94,3.83,3.85,16091482
4.03,4.03,3.9,3.91,14357088
4.08,4.09,3.98,4.01,19224980
4.14,4.15,4.07,4.07,21887064
4.03,4.17,4.02,4.12,20213752
3.94,4.03,3.9,4.03,16719860
3.88,4.0,3.85,4.0,19700394
3.88,3.92,3.8,3.88,10936742
3.89,3.9,3.85,3.87,9599079
3.92,3.95,3.75,3.88,17594281
3.93,3.97,3.88,3.92,10974399
4.05,4.05,3.93,3.94,12928408
4.07,4.09,4.02,4.07,12136515
4.07,4.18,4.03,4.04,25504655
3.93,4.08,3.91,4.07,17490188
3.86,3.96,3.85,3.94,14447842
3.87,3.95,3.71,3.91,22710847
4.08,4.09,3.83,3.86,20989430
4.15,4.15,4.03,4.04,293238885
4.2,4.21,4.09,4.12,18795691
4.2,4.24,4.16,4.19,20571050
4.24,4.3,4.17,4.2,21630299
4.22,4.28,4.16,4.23,16062563
4.08,4.23,4.07,4.16,16098415
4.08,4.15,4.05,4.09,16101334
4.01,4.3,4.01,4.05,37978008
4.06,4.14,4.0,4.04,30296836
4.29,4.32,3.9,4.15,58810141
4.6,4.67,4.24,4.33,22623231
4.7,4.7,4.65,4.65,12159127
4.65,4.7,4.56,4.7,17969279
4.66,4.66,4.55,4.6,17229941
4.66,4.7,4.61,4.65,20525738
4.71,4.73,4.67,4.68,20767207
4.75,4.75,4.71,4.73,21929844
4.76,4.78,4.72,4.75,20230745
4.76,4.79,4.75,4.78,17781395
4.75,4.79,4.74,4.79,23544196
4.77,4.78,4.73,4.78,20745627
4.71,4.77,4.68,4.76,21030071
4.75,4.76,4.71,4.71,19948077
4.77,4.79,4.7,4.75,21019235
4.75,4.82,4.73,4.79,20300831
4.77,4.8,4.7,4.79,26738711
4.86,4.89,4.71,4.77,21250783
4.89,4.92,4.86,4.86,19318440
4.82,4.97,4.8,4.89,25770570
4.64,4.86,4.62,4.82,26851943
4.62,4.66,4.55,4.64,23587024
4.65,4.7,4.57,4.64,23223028
4.69,4.7,4.6,4.68,28548309
4.74,4.8,4.55,4.69,26011488
4.83,4.84,4.73,4.73,26925382
4.84,4.84,4.77,4.83,28143094
4.85,4.85,4.8,4.84,21010168
4.88,4.92,4.82,4.82,18487401
4.9,4.95,4.87,4.88,20142327
4.88,5.0,4.86,4.95,25637464
4.88,4.99,4.8,4.96,31227873
4.75,4.9,4.75,4.89,23009557
4.79,4.82,4.72,4.75,22141754
4.98,4.98,4.66,4.76,26906435
4.97,5.0,4.95,4.98,32056065
4.98,4.99,4.95,4.98,26029813
5.0,5.0,4.95,4.98,17571650
5.0,5.01,4.94,5.0,50600844
4.95,5.04,4.95,5.0,46214930
4.8,5.04,4.77,4.97,63686016
4.74,4.86,4.65,4.86,304767149
4.91,4.92,4.71,4.73,49181437
4.95,5.08,4.85,4.9,58598725
4.82,5.0,4.81,4.92,62470813
4.82,4.83,4.8,4.8,25104375
4.82,4.83,4.8,4.82,36757517
4.83,4.84,4.81,4.83,30226577
4.81,4.84,4.78,4.82,29017289
4.86,4.86,4.78,4.8,28606014
4.89,4.93,4.84,4.85,43677461
4.87,4.89,4.81,4.89,34996791
4.92,4.93,4.81,4.87,29735791
4.88,4.94,4.87,4.91,41145092
4.7,4.92,4.65,4.82,80788528
4.6,4.6,4.54,4.59,29726551
4.55,4.63,4.53,4.6,32441285
4.55,4.68,4.48,4.54,42770471
4.5,4.55,4.45,4.53,35633287
4.57,4.57,4.38,4.4,24454210
4.58,4.62,4.4,4.53,50760628
4.52,4.83,4.51,4.6,96123217
3.98,4.5,3.9,4.48,98778381
3.98,4.03,3.88,3.96,78800997
3.96,4.12,3.95,3.96,78074503
3.64,3.95,3.63,3.94,87296683
3.58,3.67,3.52,3.64,47709996
3.5,3.66,3.49,3.54,51970953
3.58,3.59,3.47,3.49,23495915
3.55,3.62,3.53,3.55,28397295
3.59,3.62,3.55,3.55,24974482
3.6,3.64,3.54,3.58,32656351
3.7,3.74,3.57,3.6,46397185
3.46,3.65,3.45,3.65,57691582
3.3,3.46,3.28,3.43,56869111
3.21,3.28,3.21,3.26,27426030
3.2,3.25,3.19,3.2,32615837
3.25,3.27,3.2,3.2,23476334
3.3,3.3,3.21,3.24,29265574
3.38,3.39,3.34,3.35,32353029
3.28,3.4,3.27,3.37,67553181
3.11,3.3,3.09,3.26,65501351
3.03,3.13,3.03,3.08,48856872
3.07,3.07,2.96,2.96,38786433
3.08,3.12,3.03,3.07,27743787
3.13,3.21,3.05,3.07,44038136
3.11,3.14,3.08,3.1,22400756
3.15,3.21,3.09,3.11,36551190
3.2,3.25,3.08,3.15,38586882
3.28,3.34,3.23,3.3,28191212
3.2,3.36,3.18,3.3,66416030
3.1,3.35,3.06,3.17,92232025
3.21,3.24,2.97,3.12,60823862
3.11,3.48,3.09,3.15,100007340
2.94,3.1,2.92,3.1,84130067
2.57,2.9,2.54,2.9,150814199
2.43,2.64,2.38,2.53,88671455
2.41,2.58,2.39,2.46,139076698
2.26,2.4,2.26,2.38,77688010
2.22,2.27,2.22,2.26,52517756
2.16,2.22,2.16,2.21,74853632
2.14,2.16,2.11,2.16,48598434
2.11,2.17,2.1,2.15,55107005
2.12,2.13,2.08,2.1,48642012
2.13,2.14,2.09,2.11,40291947
2.16,2.17,2.11,2.11,43906006
2.19,2.2,2.14,2.16,46753291
2.17,2.21,2.17,2.18,58698771
2.11,2.2,2.1,2.17,60667801
2.07,2.13,2.07,2.13,55830635
2.05,2.1,2.04,2.07,48950336
2.04,2.05,2.03,2.05,41122828
2.06,2.06,2.03,2.05,41538955
2.02,2.06,2.02,2.06,34818323
2.04,2.07,2.03,2.04,43709529
2.03,2.08,2.03,2.04,45170631
2.01,2.05,2.0,2.02,42081085
2.01,2.04,1.98,2.01,44126796
2.06,2.07,2.0,2.02,46043825
2.08,2.11,2.05,2.06,47758793
2.13,2.13,2.07,2.1,42138447
2.09,2.15,2.09,2.12,73631280
2.03,2.12,2.02,2.1,67681976
2.01,2.03,1.98,2.03,48335816
2.07,2.08,1.98,2.01,57946513
2.02,2.28,2.01,2.06,136142882
1.84,2.06,1.84,2.04,117605914
1.79,1.87,1.78,1.83,57177967
1.78,1.8,1.78,1.8,34194472
1.79,1.82,1.78,1.78,74098205
1.82,1.84,1.8,1.8,34231634
1.82,1.85,1.8,1.82,49042102
1.79,1.83,1.76,1.81,47568790
1.82,1.82,1.79,1.79,33408703
1.77,1.82,1.77,1.81,38427202
1.75,1.76,1.73,1.76,29777872
1.74,1.76,1.73,1.75,37179869
1.74,1.74,1.72,1.74,35599252
1.75,1.75,1.72,1.73,29774976
1.76,1.77,1.73,1.73,23798686
1.79,1.79,1.74,1.75,34212651
1.8,1.8,1.77,1.78,41410935
1.78,1.82,1.78,1.8,37447994
1.79,1.81,1.77,1.78,29421981
1.77,1.8,1.77,1.79,37553754
1.8,1.81,1.77,1.77,36181519
1.81,1.82,1.78,1.8,35460426
1.8,1.82,1.76,1.81,33809414
1.8,1.82,1.79,1.8,28393585
1.8,1.84,1.79,1.81,43007865
1.76,1.81,1.76,1.79,24048893
1.77,1.79,1.75,1.76,49874493
1.81,1.81,1.77,1.78,55804983
1.81,1.82,1.8,1.81,42666657
1.82,1.83,1.8,1.8,48083816
1.82,1.85,1.81,1.81,47398158
1.87,1.87,1.79,1.82,49910236
1.87,1.9,1.86,1.9,192427695
1.9,1.92,1.86,1.86,52986104
1.88,1.91,1.88,1.9,48793577
1.89,1.92,1.86,1.9,42457883
1.88,1.9,1.86,1.9,50673544
1.91,1.92,1.91,1.91,32990032
1.92,1.92,1.9,1.92,35394602
1.92,1.94,1.91,1.92,42251041
1.94,1.95,1.9,1.91,51568262
1.93,1.97,1.92,1.94,36741070
1.89,1.94,1.88,1.93,46148701
1.89,1.9,1.87,1.88,37948620
1.88,1.91,1.88,1.89,40066280
1.91,1.92,1.87,1.88,32255367
1.87,1.94,1.87,1.91,36099730
1.86,1.88,1.84,1.85,26865028
1.85,1.89,1.84,1.85,43382051
1.81,1.86,1.78,1.85,34205439
1.88,1.91,1.78,1.81,62863778
1.95,1.96,1.87,1.87,36444641
1.92,1.95,1.9,1.92,32042443
1.9,1.96,1.85,1.92,23536955
1.95,2.0,1.94,1.97,42238057
1.85,1.97,1.85,1.95,58929761
1.79,1.88,1.78,1.8,27325508
1.93,1.95,1.75,1.77,56042828
2.0,2.02,1.92,1.94,41981709
1.99,2.0,1.92,1.99,53820364
2.01,2.03,1.98,1.99,36991155
2.01,2.04,1.98,2.02,43039534
1.88,2.08,1.88,2.04,94350143
1.88,1.93,1.87,1.89,40083758
1.85,1.89,1.81,1.87,35381933
1.87,1.87,1.82,1.84,22063567
1.89,1.91,1.85,1.87,26646521
1.88,1.9,1.84,1.86,37979149
1.82,1.91,1.8,1.89,82997359
1.79,1.83,1.76,1.81,39872877
1.81,1.82,1.76,1.79,31198211
1.83,1.83,1.8,1.81,31760952
1.79,1.86,1.78,1.81,51897713
1.77,1.78,1.76,1.77,15765003
1.77,1.79,1.76,1.77,26051184
1.72,1.82,1.71,1.76,55019230
1.73,1.74,1.71,1.72,28474833
1.69,1.73,1.68,1.73,40504926
1.71,1.71,1.68,1.69,23936955
1.71,1.73,1.69,1.71,37546067
1.65,1.72,1.65,1.7,48611813
1.65,1.67,1.64,1.65,45500231
1.67,1.67,1.66,1.66,22405776
1.64,1.67,1.64,1.67,34520030
1.64,1.65,1.62,1.64,31276069
1.65,1.65,1.62,1.64,38325996
1.64,1.66,1.62,1.64,39954276
1.66,1.67,1.65,1.65,19401450
1.66,1.67,1.65,1.66,27062194
1.66,1.68,1.65,1.66,26803474
1.62,1.67,1.62,1.66,39841074
1.62,1.64,1.62,1.62,17059886
1.62,1.63,1.62,1.62,26756731
1.61,1.65,1.6,1.63,41507653
1.61,1.61,1.6,1.61,29607569
1.59,1.6,1.58,1.6,24548781
1.6,1.6,1.58,1.59,24960379
1.59,1.62,1.59,1.6,23396068
1.59,1.61,1.58,1.59,15153218
1.58,1.6,1.58,1.59,32057311
1.58,1.59,1.57,1.58,14365800
1.58,1.59,1.56,1.58,27169177
1.6,1.63,1.57,1.59,32467675
1.58,1.62,1.58,1.6,39356386
1.57,1.59,1.57,1.57,17780965
1.56,1.58,1.56,1.57,16935729
1.56,1.58,1.56,1.57,15667947
1.56,1.59,1.55,1.57,42247707
1.55,1.57,1.55,1.56,20455970
1.56,1.58,1.51,1.55,34627465
1.58,1.59,1.56,1.57,16877982
1.59,1.6,1.58,1.58,20573333
1.6,1.61,1.58,1.59,21673966
1.6,1.62,1.59,1.6,14439752
1.61,1.62,1.6,1.6,18681374
1.61,1.64,1.6,1.6,27802918
1.55,1.61,1.55,1.6,29557211
1.59,1.6,1.55,1.56,23178771
1.63,1.63,1.59,1.6,25287459
1.62,1.63,1.61,1.62,17324589
1.62,1.63,1.61,1.62,26901800
1.6,1.64,1.6,1.61,31707608
1.63,1.63,1.59,1.6,19920740
1.6,1.64,1.59,1.62,24484061
1.65,1.65,1.59,1.6,24921490
1.63,1.66,1.6,1.63,24345505
1.58,1.65,1.54,1.64,30255348
1.6,1.61,1.55,1.56,28634441
1.66,1.66,1.61,1.61,20664507
1.66,1.69,1.64,1.65,67149662
1.69,1.71,1.66,1.66,26580620
1.66,1.7,1.65,1.69,28845575
1.69,1.7,1.65,1.67,25368026
1.69,1.72,1.69,1.69,11515667
1.72,1.74,1.7,1.7,21337242
1.74,1.74,1.72,1.73,17583075
1.7,1.78,1.69,1.74,25316565
1.71,1.73,1.66,1.7,26509613
1.69,1.72,1.65,1.69,11618159
1.68,1.69,1.64,1.68,12605337
1.75,1.75,1.65,1.69,20737140
1.78,1.78,1.72,1.75,20622242
1.8,1.81,1.74,1.78,20480603
1.8,1.81,1.79,1.8,15566889
1.81,1.82,1.78,1.79,23148406
1.83,1.85,1.81,1.83,20089565
1.84,1.86,1.81,1.85,26351820
1.83,1.9,1.8,1.85,32996876
1.84,1.85,1.82,1.84,65522451
1.8,1.84,1.79,1.83,31927355
1.8,1.83,1.79,1.8,19787180
1.81,1.83,1.79,1.8,19121630
1.87,1.91,1.77,1.81,40474461
1.91,1.93,1.86,1.86,29513206
1.96,1.96,1.9,1.9,34845110
1.9,1.97,1.9,1.93,29980496
1.89,1.97,1.87,1.9,25874352
2.01,2.02,1.87,1.89,63987093
2.02,2.02,2.0,2.0,78720535
2.02,2.03,2.01,2.02,29865443
2.05,2.06,2.01,2.02,68955899
2.03,2.08,2.03,2.05,52529302
2.03,2.04,2.0,2.03,54582758
2.05,2.05,2.01,2.02,40185716
2.05,2.1,2.0,2.05,74394492
2.16,2.19,2.04,2.05,68179568
2.02,2.13,2.0,2.12,93272298
2.35,2.35,1.6,2.0,197699739
